datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-09 13:00:00,39550.0,38980.53371510939,38681.29101691137,38966.7531830412,39560.33481509187
2023-01-09 14:00:00,39890.0,39363.12472687259,39099.79489513351,39347.29797200432,39770.596771658085
2023-01-09 15:00:00,40919.0,40365.33608642814,40064.34573776968,40480.20475416874,40761.14328756213
2023-01-09 16:00:00,41711.0,41623.52821508142,41002.73131010897,41492.363067533784,41756.09326782392
2023-01-09 17:00:00,41592.0,41248.69786140298,41123.59607663818,41348.31357546469,41819.49612066823
2023-01-09 18:00:00,40545.0,40281.861168589625,40249.46132244351,40396.1202408277,40688.88023940484
2023-01-09 19:00:00,37734.0,37460.30602994722,37245.65423634488,37499.743850429346,37972.284165397614
2023-01-09 20:00:00,34391.0,34263.647119335976,34076.74508220358,34382.58620023258,34602.30260957899
2023-01-09 21:00:00,30430.0,30304.777255181652,30095.118616327163,30217.062580056194,30698.598986290002
2023-01-09 22:00:00,27507.0,26663.57414708376,26665.111380711067,26972.536401325655,27693.38993453726
2023-01-09 23:00:00,25966.0,25606.080673023956,25470.518662396393,25735.554607820337,26074.86810961455
2023-01-10 00:00:00,24369.0,24197.045044828872,24093.70545538898,24163.59307425078,24345.407380131288
2023-01-10 01:00:00,23567.0,23354.602946902873,23385.98890588584,23432.570112141093,23668.877291428522
2023-01-10 02:00:00,23287.0,23279.87017944975,23115.13371226671,23296.23144989292,23362.821479513124
2023-01-10 03:00:00,23558.0,23650.662316626953,23328.547826016453,23604.917005558986,23696.239652104105
2023-01-10 04:00:00,25441.0,25306.07173728684,25057.497268455045,25334.96962677936,25609.364946000274
2023-01-10 05:00:00,30599.0,30464.360706414336,30170.07843031525,30642.58497711634,31318.07136517162
2023-01-10 06:00:00,36560.0,36357.41149749963,35859.73218777073,36545.59805966044,36962.58883158346
2023-01-10 07:00:00,40941.0,40728.13909355399,40080.122086288495,40724.26001769215,41312.63800051494
2023-01-10 08:00:00,42271.0,42171.51159029979,41466.117179979796,42225.65585559489,42936.98586749363
2023-01-10 09:00:00,41832.0,41532.5903318479,41385.586588548606,42016.95471039017,42467.96967076265
2023-01-10 10:00:00,41153.0,41105.68440203403,40554.196993685495,41332.10012713407,41754.380356151196
2023-01-10 11:00:00,39363.0,39153.00329118114,38735.90785406599,39602.65015444903,39674.771545017
2023-01-10 12:00:00,38569.0,37914.6980400975,37807.81395322558,38011.599084763235,38508.09606964361
2023-01-10 13:00:00,39510.0,38795.5883272482,38482.91842080907,38850.45863102712,39465.88827823874
2023-01-10 14:00:00,40366.0,39865.708932766276,39622.39430614025,39860.90693565944,40259.95791850254
2023-01-10 15:00:00,40877.0,40237.66200716439,40210.8184020568,40396.1276792816,40666.52899276674
2023-01-10 16:00:00,42455.0,42416.80414938867,41831.41549826971,42293.05066794414,42663.534181597846
2023-01-10 17:00:00,41968.0,41602.701669023234,41487.817618399655,41733.35208671282,42231.13212336296
2023-01-10 18:00:00,41186.0,40830.36634853894,40840.068885086104,40965.3288920539,41377.071207128756
2023-01-10 19:00:00,38963.0,38674.41857200189,38443.32292214197,38711.04147938372,39200.40849741758
2023-01-10 20:00:00,36395.0,36270.152596919586,35942.56428545583,36389.70347512449,36607.16255383846
2023-01-10 21:00:00,32712.0,32575.136226429324,32382.17222891602,32484.05981048707,32957.57272976
2023-01-10 22:00:00,29470.0,28596.888676919592,28550.42543480878,28922.617138973605,29680.217811277114
2023-01-10 23:00:00,26297.0,25931.42106078032,25763.7873163962,26033.818227204276,26408.068041009232
2023-01-11 00:00:00,24714.0,24500.42688871199,24401.15934443111,24511.147558081033,24659.70242374312
2023-01-11 01:00:00,23912.0,23681.923768585842,23651.347962452546,23708.487232965486,24003.54662897485
2023-01-11 02:00:00,23773.0,23737.739323731963,23534.59826246601,23784.924865997877,23820.19221038596
2023-01-11 03:00:00,24017.0,24107.28611064501,23797.30650825265,24071.176299679835,24193.418530198072
2023-01-11 04:00:00,25596.0,25456.433227404406,25177.12487247939,25478.166022666242,25754.344494648358
2023-01-11 05:00:00,31085.0,30910.89731124394,30662.312442025283,31120.947460035888,31654.15727986796
2023-01-11 06:00:00,37238.0,37015.41357305969,36514.95958085533,37155.330865201344,37614.587440812684
2023-01-11 07:00:00,41153.0,40663.26638117416,40298.37564013622,40785.40653759669,41323.26310813741
2023-01-11 08:00:00,42093.0,41852.28151897329,41264.44582232863,42011.10745634647,42486.38283726822
2023-01-11 09:00:00,41082.0,40713.76179237681,40602.232279574,41001.94753286146,41525.03167311763
2023-01-11 10:00:00,40153.0,39994.42871202321,39567.198560630844,40220.998196797715,40700.02091059885
